Algo | QType | QID | Count | Hash | Time_ms | Mem_MB | Nodes
CPAMBB | Range_Med | 26 | 2717 | 21188354478493 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 27 | 841 | 4296540197206 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 28 | 34 | 119748120536 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 29 | 1533 | 11668653827877 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 30 | 361 | 1686144108368 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 31 | 205 | 1122195193990 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 32 | 122 | 489676504281 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 33 | 293 | 1295325279910 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 34 | 793 | 3194608426890 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 35 | 296 | 1256914012273 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 36 | 567 | 2961755004742 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 37 | 786 | 4336526725893 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 38 | 369 | 1872352986368 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 39 | 1207 | 6589669077749 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 40 | 2300 | 15087900733297 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 41 | 1624 | 13824270387663 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 42 | 863 | 5399376205607 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 43 | 263 | 910072078040 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 44 | 492 | 3015934058839 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 45 | 269 | 2207044593402 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 46 | 537 | 2127300734014 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 47 | 423 | 1718790554315 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 48 | 68 | 196755611074 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 49 | 324 | 1730898580630 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 50 | 774 | 4768929072906 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 51 | 279 | 1661075763456 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 52 | 240 | 1573732780539 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 53 | 411 | 2214958865052 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 54 | 6359 | 50137767271075 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 55 | 268 | 1485351295244 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 56 | 611 | 2161712953221 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 57 | 664 | 2783637433173 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 58 | 214 | 851062084633 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 59 | 1957 | 15703807012605 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 60 | 333 | 1588740503760 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 61 | 771 | 5923256666030 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 62 | 1560 | 11474670120997 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 63 | 869 | 6270124714906 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 64 | 1066 | 8818038771687 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 65 | 739 | 3077716880520 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 66 | 637 | 4320781850341 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 67 | 313 | 2219642437202 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 68 | 157 | 962529419750 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 69 | 508 | 2187343368522 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 70 | 1090 | 6935619330051 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 71 | 46 | 209860916426 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 72 | 505 | 3338451100136 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 73 | 215 | 925655782347 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 74 | 664 | 2634331659348 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 75 | 278 | 2029178177958 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 76 | 570 | 2402796432035 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 77 | 1145 | 6312176200129 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 78 | 14782 | 123907611568776 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 79 | 179 | 1030698711292 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 80 | 1107 | 8967450134504 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 81 | 527 | 3145955782869 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 82 | 1746 | 12206102283553 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 83 | 6872 | 59657283274586 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 84 | 229 | 910569695605 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 85 | 1322 | 8705649052359 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 86 | 703 | 5539771040017 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 87 | 1473 | 10238441960453 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 88 | 551 | 2719835245849 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 89 | 632 | 4808849979914 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 90 | 114 | 877266240925 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 91 | 760 | 3664684732134 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 92 | 1411 | 9759949927796 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 93 | 1047 | 7164601459535 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 94 | 404 | 1807740574304 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 95 | 3179 | 26315668710794 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 96 | 2377 | 19367027673478 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 97 | 1605 | 12485224006028 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 98 | 1903 | 13816041544590 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 99 | 654 | 4476296907064 | 0.02405 | 194.257 | 0
CPAMBB | Range_Large | 0 | 2519 | 13572041273318 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 1 | 1149 | 6742962660458 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 2 | 1236 | 6319609355346 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 3 | 5202 | 35735731877128 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 4 | 4786 | 33529414620950 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 5 | 886 | 3817913899533 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 6 | 1120 | 5271970487422 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 7 | 13547 | 111253059900386 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 8 | 2711 | 19449519802491 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 9 | 2074 | 13142201881651 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 10 | 2182 | 11317263958964 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 11 | 3283 | 19094492322375 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 12 | 10893 | 85915674407462 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 13 | 3638 | 20318586735356 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 14 | 7403 | 54970555683323 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 15 | 1381 | 6889454854587 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 16 | 6301 | 47229981532495 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 17 | 6385 | 37924190287647 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 18 | 10851 | 80410369120761 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 19 | 10220 | 71232862531549 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 20 | 5375 | 37382051077951 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 21 | 18747 | 156348785007371 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 22 | 1291 | 7649639017844 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 23 | 2137 | 12182206264506 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 24 | 8010 | 61968257538911 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 25 | 2362 | 15423230988056 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 26 | 13833 | 83565757344073 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 27 | 1944 | 11073113047403 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 28 | 11417 | 78643555254988 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 29 | 30145 | 245891083097970 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 30 | 3068 | 13465096885027 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 31 | 5644 | 41447202468551 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 32 | 3363 | 22263353362614 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 33 | 27333 | 235986988283097 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 34 | 1433 | 6491160933774 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 35 | 4069 | 24512490336960 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 36 | 3133 | 19552371155257 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 37 | 3327 | 26207557364487 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 38 | 12876 | 102235503749394 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 39 | 2888 | 22440471988463 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 40 | 3727 | 18309026111031 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 41 | 8402 | 58049401917456 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 42 | 89975 | 785584391054642 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 43 | 4547 | 34935933510015 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 44 | 915 | 6121249803816 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 45 | 3058 | 12720417874320 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 46 | 7844 | 58302051219406 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 47 | 16614 | 136027913891430 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 48 | 7739 | 53114586896826 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 49 | 5867 | 32153177400033 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 50 | 5457 | 42246343131797 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 51 | 2274 | 12753414016185 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 52 | 3030 | 13363549023207 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 53 | 1605 | 8099946699630 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 54 | 1380 | 6094030813151 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 55 | 2479 | 10868573051548 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 56 | 20932 | 179506768704711 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 57 | 2824 | 15257290595327 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 58 | 2333 | 10583534457096 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 59 | 3402 | 21296265927696 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 60 | 7712 | 60345038951113 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 61 | 3938 | 19449293181188 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 62 | 1658 | 8746484602438 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 63 | 15857 | 124743109253018 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 64 | 8738 | 58047126456567 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 65 | 2749 | 12488293933831 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 66 | 6852 | 38790564762027 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 67 | 23182 | 190428688265731 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 68 | 10010 | 76892383950419 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 69 | 5300 | 39431270734583 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 70 | 3067 | 13141181566106 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 71 | 4753 | 27101566167368 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 72 | 16460 | 138636946652770 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 73 | 3195 | 10647097072902 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 74 | 2397 | 10072407186958 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 75 | 8394 | 62886296805375 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 76 | 6430 | 43579762952313 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 77 | 12737 | 101711875219928 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 78 | 2625 | 11048224032943 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 79 | 5921 | 35682503415840 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 80 | 17602 | 138842871707215 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 81 | 10783 | 83491052455800 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 82 | 8767 | 55760279425468 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 83 | 1386 | 8450419724834 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 84 | 4380 | 31932753789424 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 85 | 927 | 4041424245303 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 86 | 3014 | 15973339595216 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 87 | 2222 | 17055860048317 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 88 | 7482 | 65313958864046 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 89 | 6131 | 44144391032287 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 90 | 2538 | 18345204985505 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 91 | 1286 | 5636391297946 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 92 | 2958 | 12755574411743 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 93 | 3066 | 20206027984132 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 94 | 1621 | 9062251023491 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 95 | 12800 | 102449935119101 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 96 | 12153 | 93500555646705 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 97 | 1374 | 8204198480176 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 98 | 3298 | 20120479757663 | 0.104777 | 194.257 | 0
CPAMBB | Range_Large | 99 | 2027 | 14366078139559 | 0.104777 | 194.257 | 0
CPAMBB | KNN_1 | 0 | 1 | 4989632585 | 0.00575333 | 194.257 | 0
CPAMBB | KNN_1 | 1 | 1 | 3733699286 | 0.00575333 | 194.257 | 0
CPAMBB | KNN_1 | 2 | 1 | 6615129849 | 0.00575333 | 194.257 | 0
CPAMBB | KNN_1 | 3 | 1 | 6522281275 | 0.00575333 | 194.257 | 0
CPAMBB | KNN_1 | 4 | 1 | 7509972176 | 0.00575333 | 194.257 | 0
CPAMBB | KNN_1 | 5 | 1 | 4702305062 | 0.00575333 | 194.257 | 0
CPAMBB | KNN_1 | 6 | 1 | 3003588765 | 0.00575333 | 194.257 | 0
